value;value_type_code;calculation_code;payroll_year;industry_name;avg_salary_year;product_name;avg_price_year;price_value;price_unit;year;date_from
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Papriky;62,30;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Mrkev;16,88;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
40234;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;M‡slo;114,74;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Papriky;62,30;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Mrkev;16,88;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
43183;5958;100;2008;Informa‹n’ a komunika‹n’ ‹innosti;40862;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;M‡slo;114,74;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Papriky;62,30;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Mrkev;16,88;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
18786;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;M‡slo;114,74;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Papriky;62,30;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Mrkev;16,88;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
17031;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;M‡slo;114,74;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Papriky;62,30;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Mrkev;16,88;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
17149;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;M‡slo;114,74;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Papriky;62,30;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Mrkev;16,88;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
16571;5958;100;2008;Kulturn’, z‡bavn’ a rekrea‹n’ ‹innosti;17384;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
17614;5958;100;2008;Ostatn’ ‹innosti;16491;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Mrkev;16,88;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Papriky;62,30;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;M‡slo;114,74;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Jogurt b’lù netu‹nù;6,28;150.0;g;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;MlŽko polotu‹nŽ pasterovanŽ;17,93;1.0;l;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;áunkovù sal‡m;118,98;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;KuÞata kuchan‡ cel‡;60,86;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;VepÞov‡ pe‹enž s kost’;106,46;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Hovžz’ maso zadn’ bez kosti;175,55;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Tžstoviny vaje‹nŽ;30,76;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Pe‹ivo päeni‹nŽ b’lŽ;54,31;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;ChlŽb konzumn’ km’novù;22,88;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Päeni‹n‡ mouka hladk‡;12,98;1.0;kg;2008;7.1.2008
16136;5958;100;2008;Ostatn’ ‹innosti;16491;Rùìe loupan‡ dlouhozrnn‡;32,69;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Kapr ìivù;80,44;1.0;kg;2008;1.12.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,97;0.5;l;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,27;1.0;l;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Cukr krystalovù;21,10;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Konzumn’ brambory;10,78;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Mrkev;16,88;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Papriky;62,30;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Rajsk‡ jablka ‹erven‡ kulat‡;35,58;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Jablka konzumn’;33,19;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Ban‡ny ìlutŽ;30,59;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Pomeran‹e;31,29;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Rostlinnù rozt’ratelnù tuk;84,40;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;M‡slo;114,74;1.0;kg;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Vejce slepi‹’ ‹erstv‡;28,12;10.0;ks;2008;7.1.2008
16067;5958;100;2008;Ostatn’ ‹innosti;16491;Eidamsk‡ cihla;135,28;1.0;kg;2008;7.1.2008
