"value","value_type_code","calculation_code","payroll_year","industry_name","avg_salary_year","product_name","avg_price_year","price_value","price_unit","year","date_from"
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Hovězí maso zadní bez kosti,166.33740000000032,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Těstoviny vaječné,26.095533333333385,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Pečivo pšeničné bílé,38.596426666666545,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Chléb konzumní kmínový,16.123639999999998,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Pšeničná mouka hladká,7.407573333333336,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34059,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Rýže loupaná dlouhozrnná,21.28966666666664,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Kapr živý,69.34977777777779,1.0,kg,2006,2006-12-04 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,"Pivo výčepní, světlé, lahvové",8.449613333333337,0.5,l,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Přírodní minerální voda uhličitá,7.687920000000006,1.0,l,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Cukr krystalový,21.726613333333344,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Konzumní brambory,12.074920000000002,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Mrkev,14.409266666666658,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Papriky,35.31015999999999,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Rajská jablka červená kulatá,57.829613333333384,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
34328,5958,100,2006,Informační a komunikační činnosti,34942.000000000000,Jablka konzumní,30.714546666666713,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
